2647,0
2648,0
2649,8553621
2650,444966
2651,0
2652,37922
2653,3219844
2654,710311
2655,0
2656,5768
2657,0
2658,0
2659,0
2660,8553621
2661,18877151
2662,0
2663,0
2664,0
2665,195848
2666,0
2667,0
2668,0
2669,0
2670,0
2671,6639036
2672,0
2673,2563339
2674,289662
2675,71383
2676,0
2677,5583644
2678,0
2679,0
2680,0
2681,11371
2682,3372193
2683,4648684
2684,0
2685,18772
2686,0
2687,18011201
2688,0
2689,180782
2690,15400
2691,3548607
2692,8674
2693,0
2694,28879
2695,5262838
2696,53514
2697,305424
2698,90687
2699,10496180
2700,0
2701,0
2702,95484
2703,0
2704,33096
2705,1713828
2706,0
2707,921147
2708,0
2709,0
2710,0
2711,0
2712,0
2713,33096
2714,203119
2715,34348
2716,47774
2717,0
2718,311200
2719,858036
2720,1332166
2721,0
2722,0
2723,7563571
2724,0
2725,0
2726,0
2727,0
2728,0
2729,104485226
2730,0
2731,0
2732,78736
2733,143879
2734,0
2735,18011205
2736,0
2737,0
2738,34585380
2739,0
2740,205531
2741,0
2742,1134292
2743,18011207
2744,0
2745,49405
2746,0
2747,3817382
2748,371631
2749,10664
2750,2572999
2751,78183
2752,0
2753,1626979
2754,551361
2755,47700
2756,483844
2757,34852
2758,0
2759,0
2760,952837
2761,990591
2762,0
2763,483844
2764,12375018
2765,0
2766,0
2767,0
2768,572025
2769,0
2770,7563573
2771,0
2772,0
2773,858037
2774,3548607
2775,0
2776,1385086
2777,475
2778,15588
2779,0
2780,37623
2781,1346449
2782,0
2783,180027
2784,0
2785,0
2786,18058462
2787,0
2788,46736
2789,0
2790,174548
2791,49883
2792,0
2793,0
2794,0
2795,0
2796,0
2797,2246559
2798,237990
2799,0
2800,0
2801,0
2802,0
2803,346587
2804,4521729
2805,0
2806,0
2807,35231
2808,18772
2809,0
2810,487881
2811,0
2812,0
2813,305230
2814,4648683
2815,2494036
2816,18058466
2817,0
2818,45271
2819,0
2820,8553620
2821,139865
2822,537442
2823,235682
2824,193356
2825,555834
2826,0
2827,56341889
2828,13465
2829,0
2830,0
2831,209152
2832,9224041
2833,0
2834,660579
2835,611551
2836,0
2837,106878700
2838,1217021
2839,0
2840,5262842
2841,0
2842,654119
2843,0
2844,0
2845,0
2846,0
2847,357696
2848,179977
2849,2869
2850,29664
2851,450
2852,620048
2853,0
2854,302113
2855,0
2856,7936664
2857,0
2858,0
2859,0
2860,0
2861,9619
2862,0
2863,0
2864,0
2865,0
2866,0
2867,990592
2868,0
2869,0
2870,0
2871,0
2872,12232763
2873,0
2874,0
2875,0
2876,611551
2877,0
2878,0
2879,23874
2880,0
2881,0
2882,0
2883,0
2884,0
2885,0
2886,82
2887,0
2888,0
2889,200656
2890,0
2891,0
2892,450736
2893,0
2894,0
2895,0
2896,0
2897,0
2898,0
2899,25898
2900,0
2901,45656
2902,0
2903,23027
2904,0
2905,0
2906,183291
2907,0
2908,0
2909,0
2910,0
2911,21679
2912,2943105
2913,15800387
2914,0
2915,0
2916,15800386
2917,3817386
2918,1847113
2919,0
2920,0
2921,78183
2922,0
2923,29099
2924,0
2925,2439914
2926,619839
2927,646130
2928,45350
2929,231294
2930,0
2931,64818
2932,168893
2933,2790940
2934,0
2935,14998
2936,0
2937,9072
2938,10189
2939,0
2940,83623
2941,0
2942,0
2943,0
2944,480416
2945,2263036
2946,0
2947,0
2948,0
2949,27743
2950,0
2951,0
2952,65442
2953,0
2954,0
2955,0
2956,0
2957,203322
2958,45350
2959,0
2960,40444911
2961,0
2962,36739206
2963,0
2964,220918
2965,203119
2966,0
2967,0
2968,0
2969,984
2970,0
2971,28515232
2972,0
2973,7314538
2974,0
2975,0
2976,1128779
2977,45350
2978,0
2979,483843
2980,10271
2981,0
2982,45350
2983,474298
2984,5583652
2985,0
2986,0
2987,0
2988,646130
2989,2133973
2990,0
2991,0
2992,0
2993,0
2994,0
2995,0
2996,4233432
2997,1484806
2998,0
2999,4648681
3000,0
3001,8852
3002,0
3003,0
3004,2898971
3005,763126
3006,1754066
3007,0
3008,23355
3009,16127
3010,3131141
3011,913671
3012,28741
3013,195847
3014,0
3015,0
3016,0
3017,2212690
3018,0
3019,0
3020,240096
3021,122307
3022,4816338
3023,2408
3024,83008
3025,0
3026,248404
3027,4968153
3028,0
3029,22
3030,654120
3031,0
3032,0
3033,3817389
3034,2435639
3035,0
3036,32909129
3037,2461434
3038,0
3039,813065
3040,108990
3041,331209
3042,1844816
3043,0
3044,483843
3045,0
3046,483843
3047,0
3048,1909922
3049,456094
3050,0
3051,190532
3052,0
3053,493548
3054,7314538
3055,5527816
3056,11790
3057,0
3058,63451
3059,0
3060,0
3061,0
3062,0
3063,1844816
3064,6187304
3065,0
3066,0
3067,407210
3068,0
3069,0
3070,2263050
3071,0
3072,3852
3073,0
3074,0
3075,0
3076,629750
3077,0
3078,5993
3079,0
3080,0
3081,0
3082,9891
3083,5788689
3084,0
3085,0
3086,0
3087,0
3088,0
3089,24649395
3090,135519
3091,2435640
3092,439293
3093,0
3094,458245
3095,229661
3096,25140
3097,2307490
3098,1626980
3099,0
3100,0
3101,0
3102,0
3103,0
3104,522063
3105,15588
3106,167266
3107,0
3108,0
3109,200663
3110,0
3111,0
3112,49185
3113,0
3114,42479
3115,0
3116,0
3117,233772
3118,0
3119,856804
3120,0
3121,4648604
3122,6711565
3123,891985
3124,1296
3125,276503
3126,3517996
3127,0
3128,0
3129,3414029
3130,34944
3131,0
3132,3200460
3133,0
3134,233528
3135,24946
3136,0
3137,0
3138,32957
3139,0
3140,0
3141,4648683
3142,0
3143,0
3144,284
3145,0
3146,982
3147,14206
3148,0
3149,0
3150,0
3151,6100
3152,3972890
3153,0
3154,24649400
3155,483843
3156,29870
3157,36739230
3158,982
3159,27167
3160,0
3161,0
3162,0
3163,5830
3164,0
3165,0
3166,984366
3167,0
3168,6047156
3169,0
3170,0
3171,235687
3172,0
3173,0
3174,0
3175,660279
3176,4697890
3177,0
3178,0
3179,0
3180,0
3181,0
3182,2461434
3183,0
3184,0
3185,197324
3186,439296
3187,0
3188,1366092
3189,0
3190,1887484
3191,0
3192,9065
3193,0
3194,10289555
3195,13806
3196,0
3197,3634
3198,0
3199,0
3200,0
3201,646129
3202,0
3203,0
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,203498
3212,1495973
3213,181338
3214,752083
3215,0
3216,0
3217,599698
3218,306920
3219,20441332
3220,785454
3221,0
3222,0
3223,36739238
3224,0
3225,0
3226,28516324
3227,0
3228,1336933
3229,0
3230,456087
3231,0
3232,0
3233,0
3234,0
3235,44395
3236,0
3237,15383028
3238,0
3239,3263
3240,0
3241,333394
3242,0
3243,1625484
3244,31960
3245,4207234
3246,95484
3247,15800437
3248,0
3249,0
3250,0
3251,0
3252,12003
3253,694296
3254,1661463
3255,0
3256,0
3257,0
3258,0
3259,58003
3260,84750
3261,0
3262,1034047
3263,0
3264,331210
3265,0
3266,71235
3267,527757
3268,4697870
3269,0
3270,0
3271,0
3272,0
3273,0
3274,0
3275,0
3276,0
3277,0
3278,0
3279,4552608
3280,0
3281,223
3282,4252609
3283,0
3284,0
3285,0
3286,11889329
3287,0
3288,0
3289,0
3290,0
3291,583694
3292,0
3293,0
3294,150132
3295,0
3296,0
3297,2510386
3298,1164
3299,295206
3300,0
3301,153154
3302,0
3303,0
3304,109537
3305,0
3306,112608
3307,0
3308,551362
3309,0
3310,0
3311,0
3312,260215
3313,0
3314,8617267
3315,1431832
3316,0
3317,300
3318,529384
3319,0
3320,1844799
3321,336654
3322,0
3323,33094
3324,0
3325,0
3326,136
3327,0
3328,0
3329,7691
3330,0
3331,0
3332,611551
3333,52979
3334,1393214
3335,295206
3336,0
3337,0
3338,155746
3339,4207236
3340,0
3341,8553625
3342,0
3343,71383
3344,248498
3345,12247646
3346,181342
3347,0
3348,0
3349,710312
3350,465
3351,71381
3352,41978
3353,1508
3354,0
3355,14215
3356,5788675
3357,0
3358,46651
3359,1619333
3360,0
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0
3368,40974
3369,0
3370,0
3371,127
3372,0
3373,113649
3374,36740236
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,0
3382,66428
3383,6639070
3384,0
3385,0
3386,0
3387,0
3388,0
3389,0
3390,4207236
3391,0
3392,0
3393,0
3394,858046
3395,0
3396,0
3397,0
3398,0
3399,0
3400,0
3401,227063
3402,0
3403,2283
3404,0
3405,0
3406,9072
3407,15800449
3408,193355
3409,209844
3410,0
3411,150132
3412,18133
3413,475136
3414,0
3415,0
3416,0
3417,0
3418,57722
3419,0
3420,0
3421,134655
3422,135384
3423,611551
3424,891975
3425,0
3426,0
3427,7409
3428,134655
3429,0
3430,0
3431,0
3432,0
3433,85039
3434,0
3435,0
3436,219544
3437,0
3438,0
3439,4233428
3440,0
3441,301575
3442,0
3443,0
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,434887
3453,1619335
3454,0
3455,143873
3456,12247577
3457,0
3458,23259
3459,0
3460,0
3461,7563622
3462,0
3463,0
3464,13575
3465,51476
3466,2853580
3467,0
3468,180783
3469,0
3470,50424
3471,47901
3472,0
3473,2898986
3474,0
3475,0
3476,0
3477,0
3478,3414031
3479,1852252
3480,24107
3481,18160
3482,2014642
3483,646132
3484,0
3485,15886
3486,439
3487,0
3488,0
3489,78739
3490,0
3491,0
3492,0
3493,22670
3494,0
3495,0
3496,0
3497,108991
3498,11703
3499,0
3500,0
3501,752084
3502,2435605
3503,0
3504,0
3505,0
3506,0
3507,63083
3508,9108
3509,0
3510,0
3511,1852221
3512,0
3513,0
3514,0
3515,174549
3516,0
3517,0
3518,68798
3519,1002
3520,37657
3521,0
3522,782846
3523,28516168
3524,0
3525,697
3526,0
3527,3512
3528,102830
3529,0
3530,4207208
3531,0
3532,7202
3533,0
3534,0
3535,0
3536,0
3537,227064
3538,0
3539,646130
3540,0
3541,0
3542,0
3543,23967601
3544,10183
3545,0
3546,8943
3547,0
3548,0
3549,2295
3550,6025
3551,757500
3552,0
3553,14282274
3554,107473
3555,45348
3556,0
3557,1847112
3558,154747
3559,19789
3560,0
3561,143873
3562,55258
3563,19787
3564,0
3565,0
3566,143873
3567,620049
3568,0
3569,7336
3570,305426
3571,2435640
3572,1781887
3573,23874
3574,880630
3575,32494
3576,150132
3577,1295
3578,156207
3579,0
3580,304
3581,0
3582,0
3583,8943
3584,8687
3585,0
3586,6775
3587,556430
3588,145917
3589,858036
3590,0
3591,2790919
3592,53516
3593,280504
3594,0
3595,0
3596,0
3597,6187280
3598,0
3599,0
3600,0
3601,0
3602,25380
3603,122307
3604,20796
3605,0
3606,51429
3607,0
3608,0
3609,2034178
3610,434892
3611,0
3612,1789397
3613,5298
3614,162418
3615,0
3616,0
3617,3911
3618,45265
3619,1456
3620,41505
3621,351590
3622,0
3623,0
3624,0
3625,22098
3626,0
3627,0
3628,0
3629,0
3630,49
3631,67023
3632,114952
3633,0
3634,0
3635,0
3636,0
3637,4021164
3638,0
3639,1484964
3640,0
3641,0
3642,125917
3643,0
3644,28741
3645,0
3646,0
3647,0
3648,400081
3649,0
3650,0
3651,0
3652,5568
3653,3851
3654,843
3655,0
3656,251
3657,0
3658,203322
3659,7397
3660,7563560
3661,1546593
3662,0
3663,0
3664,3199171
3665,137881
3666,0
3667,15693
3668,2215
3669,499
3671,0
3672,12272
3673,0
3674,0
3675,0
3676,0
3677,21789
3678,0
3679,0
3680,0
3681,0
3682,107466
3683,0
3684,0
3685,2246559
3686,546
3687,7314539
3688,522065
3689,100641
3690,0
3691,0
3692,858036
3693,104281
3694,25380
3695,63951
3696,324905
3697,0
3698,0
3699,0
3700,84788
3701,2267
3702,0
3703,0
3704,1852262
3705,825001
3706,0
3707,28786
3708,0
3709,2408
3710,18061
3711,0
3712,0
3713,59519
3714,0
3715,0
3716,0
3717,0
3718,990836
3719,0
3720,1435711
3721,231296
3722,28516194
3723,0
3724,454209
3725,0
3726,0
3727,51801
3728,0
3729,35444291
3730,0
3731,15800484
3732,0
3733,0
3734,0
3735,433
3736,122617
3737,32483
3738,0
3739,0
3740,0
3741,180029
3742,4233437
3743,0
3744,232884
3745,0
3746,43752087
3747,0
3748,858036
3749,707181
3750,0
3751,394943
3752,0
3753,0
3754,0
3755,2837261
3756,7697
3757,200654
3758,0
3759,13613
3760,0
3761,0
3762,2034197
3763,292909
3764,0
3765,1011052
3766,0
3767,0
3768,468
3769,3152
3770,0
3771,10405
3772,0
3773,2517
3774,0
3775,16938
3776,107
3777,0
3778,0
3779,107473
3780,0
3781,0
3782,0
3783,0
3784,0
3785,0
3786,1492
3787,2830036
3788,0
3789,0
3790,0
3791,0
3792,0
3793,201874
3794,0
3795,0
3796,78181
3797,0
3798,0
3799,0
3800,104832
3801,0
3802,29584
3803,0
3804,2381
3805,0
3806,9224041
3807,0
3808,0
3809,1614
3810,215107
3811,0
3812,0
3813,0
3814,0
3815,0
3816,0
3817,194353
3818,0
3819,0
3820,0
3821,2842962
3822,15020
3823,0
3824,529942
3825,88
3826,454216
3827,4648612
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,0
3835,0
3836,169984
3837,64021
3838,3972864
3839,0
3840,7202
3841,480414
3842,112212
3843,79907
3844,0
3845,0
3846,0
3847,6367313
3848,26367
3849,352
3850,0
3851,0
3852,0
3853,62061
3854,0
3855,0
3856,54893
3857,248404
3858,215112
3859,1542
3860,231296
3861,0
3862,4521725
3863,0
3864,0
3865,572027
3866,0
3867,4010
3868,1124981
3869,0
3870,85193
3871,0
3872,818
3873,262
3874,0
3875,21803
3876,0
3877,358308
3878,0
3879,0
3880,9494
3881,1366092
3882,0
3883,0
3884,0
3885,1736
3886,0
3887,1366105
3888,3815254
3889,19787
3890,0
3891,6047146
3892,0
3893,143874
3894,0
3895,1047943
3896,0
3897,156206
3898,0
3899,0
3900,237510
3901,16862
3902,0
3903,0
3904,6399
3905,0
3906,0
3907,53517
3908,0
3909,0
3910,0
3911,260156
3912,535512
3913,0
3914,0
3915,1368
3916,0
3917,158051
3918,0
3919,1844812
3920,617
3921,102829
3922,221471
3923,315791
3924,0
3925,0
3926,0
3927,0
3928,0
3929,0
3930,0
3931,0
3932,25140
3933,896894
3934,223133
3935,0
3936,2829
3937,0
3938,179980
3939,0
3940,0
3941,4982
3942,0
3943,0
3944,491797
3945,804
3946,7581
3947,0
3948,0
3949,483840
3950,72489
3951,0
3952,363
3953,22807
3954,836445
3955,0
3956,260224
3957,0
3958,72210
3959,387382
3960,16109
3961,0
3962,77262
3963,8942
3964,0
3965,236
3966,0
3967,217503
3968,898
3969,222962
3970,0
3971,0
3972,0
3973,107472
3974,0
3975,0
3976,109537
3977,0
3978,114947
3979,807
3980,0
3981,197373
3982,0
3983,262879
3984,0
3985,53517
3986,0
3987,0
3988,43905
3989,1749518
3990,0
3991,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,247
3999,0
4000,1267
4001,358142
4002,2663
4003,0
4004,0
4005,0
4006,0
4007,133615
4008,2034198
4010,15398
4011,0
4012,0
4013,0
4014,34585515
4015,0
4016,2014645
4017,0
4018,58004
4019,0
4020,7045
4021,6914
4022,0
4023,0
4024,571990
4025,10971494
4026,3267
4027,0
4028,1259
4029,0
4030,216692
4031,0
4032,419309
4033,4328508
4034,46023
4035,1514
4036,351580
4037,0
4038,0
4039,0
4040,4612
4041,76660
4042,0
4043,0
4044,130794
4045,76119
4046,0
4047,0
4048,619827
4049,103039
4050,0
4051,865
4052,0
4053,550
4054,0
4055,0
4056,0
4057,0
4058,0
4059,108081
4060,14215
4061,143882
4062,0
4063,0
4064,0
4065,0
4066,0
4067,897710
4069,195513
4070,7355
4071,0
4072,39
4073,0
4074,29703
4075,0
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,7174
4083,0
4084,0
4085,0
4086,25178
4087,0
4088,0
4089,0
4090,418707
4091,0
4092,0
4093,0
4094,0
4095,83633
4096,0
4097,15800533
4098,180772
4099,0
4100,0
4101,439291
4102,40446
4103,29472
4104,0
4105,2931
4106,0
4107,0
4108,1358190
4109,813067
4110,0
4111,0
4112,13613
4113,790533
4114,0
4115,0
4116,5369
4117,0
4119,0
4120,0
4121,0
4122,0
4123,0
4124,172096
4125,221208
4126,7163348
4127,0
4128,71133
4129,9986453
4130,89730
4131,282264
4132,0
4133,0
4134,10289521
4135,501
4136,0
4137,2398
4138,865144
4139,694311
4140,0
4141,0
4142,0
4143,34906
4144,0
4145,10783
4146,0
4147,958152
4148,529337
4149,9637
4150,8943
4151,0
4152,203122
4153,0
4154,6047391
4155,83024
4156,1164
4157,0
4158,0
4159,31264
4160,1852260
4161,3038958
4162,12247717
4163,31917
4164,14945
4165,0
4166,2444289
4167,0
4168,54894
4169,1661448
4170,0
4171,0
4172,0
4173,0
4174,0
4175,0
4176,0
4177,0
4178,220261
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0
4185,431220
4186,0
4187,90
4188,570540
4189,0
4190,0
4191,18860
4192,0
4193,0
4194,0
4195,8000
4196,0
4197,0
4198,0
4199,0
4200,0
4201,0
4202,0
4203,1025
4204,179978
4205,862
4206,740632
4207,78739
4208,0
4209,0
4210,35444380
4211,0
4212,3134
4213,578441
4214,0
4215,295204
4216,0
4217,0
4218,276722
4219,0
4220,2479
4221,0
4222,0
4223,0
4224,107465
4225,0
4226,0
4227,0
4228,0
4229,1785217
4230,22808
4231,2246563
4232,0
4233,0
4234,0
4235,1535
4236,984373
4237,67699
4238,0
4239,0
4240,480416
4241,59574
4242,520526
4243,0
4244,0
4245,0
4246,79188
4248,62386
4249,9045
4250,5234
4251,305332
4252,0
4253,220261
4254,380631
4255,416
4256,1292378
4257,221489
4258,30392
4259,0
4260,0
4261,0
4262,0
4263,9775
4264,27838
4265,0
4266,0
4267,145438
4268,0
4269,157327
4270,21457
4271,0
4272,0
4273,0
4274,3634
4275,0
4276,1537
4277,111280
4278,1464576
4279,230758
4280,1259
4281,0
4282,471
4283,0
4284,0
4285,0
4286,0
4287,0
4288,0
4289,24269
4290,48317
4291,72796
4292,56802
4293,0
4294,5947
4295,0
4296,0
4297,0
4298,351589
4299,11237
4300,0
4301,0
4302,0
4303,816357
4304,23583
4306,704
4307,0
4308,0
4309,0
4310,1847112
4311,550800
4312,0
4313,0
4315,483
4316,0
4317,32959
4318,0
4319,12247739
4320,0
4321,0
4323,0
4324,532
4325,112697
4326,213131
4327,0
4328,18025
4329,0
4330,31
4331,1336716
4332,2869
4333,2790927
4334,0
4335,0
4336,695377
4337,0
4338,0
4339,0
4340,785681
4341,7787
4342,0
4343,369898
4344,0
4345,2246544
4346,236663
4347,4199
4348,0
4349,0
4350,3069465
4351,0
4352,2132682
4353,33760
4354,9914
4355,0
4356,542190
4357,3021
4358,2508
4359,0
4360,0
4361,467684
4362,0
4363,1496025
4364,11889472
4365,0
4366,0
4367,0
4368,480418
4369,85650
4370,330
4371,24650219
4372,0
4373,1822
4374,41621
4375,419
4376,0
4377,0
4378,2074
4379,931
4380,512152
4381,0
4382,0
4383,0
4384,1295
4385,1473
4386,0
4387,1844811
4388,22064
4389,4207979
4390,5400
4391,0
4392,0
4393,16128
4394,2166
4395,3062
4396,0
4397,504341
4398,0
4399,343633
4400,0
4402,386853
4403,2991
4404,595
4405,0
4406,5204
4407,0
4408,0
4409,22064
4410,0
4411,0
4412,0
4413,0
4414,14
4415,5833
4416,5068
4417,0
4418,48405
4419,0
4420,114948
4421,1878
4422,0
4423,28623
4424,0
4425,8018
4426,24941
4427,0
4428,0
4429,217403
4430,10122
4432,0
4433,349879
4434,799
4435,0
4436,107472
4437,147777
4438,14993
4439,983706
4440,0
4441,0
4442,520522
4443,0
4444,0
4445,0
4446,30665
4447,1137653
4448,0
4449,12552
4450,0
4451,16204
4452,0
4453,1677
4454,31209
4455,0
4456,25118
4457,0
4459,0
4460,317914
4461,0
4462,2152
4463,7169371
4464,0
4465,2245
4466,363
4467,125052
4468,0
4469,12792
4470,1785217
4471,34585786
4472,0
4473,111740
4474,0
4475,0
4476,1151
4477,0
4478,1327
4479,0
4480,519
4481,0
4482,0
4483,5548
4484,2999
4485,2246565
4486,438
4487,0
4488,61418
4489,243
4490,1477
4492,0
4493,678291
4494,72928
4495,0
4496,1680
4497,0
4498,0
4499,45361
4500,2808
4501,0
4502,27162
4503,0
4505,0
4506,0
4507,375966
4509,455795
4510,0
4511,81932
4512,0
4513,0
4514,1353
4515,3395
4516,2494055
4518,175727
4519,22064
4520,6705
4521,1806278
4522,28631
4523,0
4524,225967
4525,0
4526,2931
4527,1051
4528,0
4529,0
4530,133010
4531,0
4532,0
4533,1781886
4534,0
4535,0
4536,754
4537,0
4538,105
4539,0
4540,992173
4541,2246532
4542,1572
4543,0
4544,0
4545,5344
4546,0
4547,282786
4548,10322
4549,0
4551,0
4552,3257
4554,0
4555,0
4556,0
4557,68900
4558,12250
4559,0
4560,86168
4561,0
4563,4033
4565,0
4567,0
4568,0
4569,24617
4570,0
4572,0
4573,25919
4574,3080
4575,25898
4576,10148
4577,19789
4578,0
4579,2209
4580,5318
4582,4057
4584,53517
4585,46
4586,18011244
4587,0
4588,0
4590,4621
4591,0
4592,0
4593,36933
4594,11043
4595,480419
4596,891975
4597,0
4598,213
4599,3008
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,6568
4612,0
4613,813064
4614,0
4615,0
4618,4751
4619,0
4620,1307
4621,0
4622,0
4623,0
4624,0
4625,22
4626,5418
4627,0
4628,0
4629,8013
4630,0
4631,2899010
4632,0
4634,14276
4635,72479
4636,0
4637,599694
4639,31147
4640,4331
4641,0
4642,1158616
4643,0
4644,0
4645,70424
4646,5
4647,8860060
4648,238
4649,0
4650,6753
4651,0
4652,0
4653,75396
4654,154103
4655,468
4656,5806
4658,6303
4659,0
4660,20389
4661,0
4662,0
4663,0
4664,0
4665,6990
4666,0
4667,0
4668,0
4669,0
4670,0
4671,1909917
4672,0
4673,0
4675,0
4676,0
4677,0
4678,3168
4680,0
4681,12590
4682,455
4683,2790
4684,0
4686,0
4687,6102
4688,0
4690,358302
4691,48066
4692,4317
4693,0
4694,1117
4695,0
4696,30806
4697,0
4699,0
4700,1994
4701,0
4702,0
4703,38785
4704,100765
4705,108102
4706,38828
4707,546
4708,435
4709,0
4711,0
4713,6047400
4714,0
4715,85039
4717,409770
4718,104833
4719,0
4720,45555
4721,2931
4722,1404
4723,0
4724,0
4725,33153
4726,107590
4727,0
4728,7360
4729,539
4730,13884
4731,114940
4732,629751
4733,0
4734,137
4735,0
4736,0
4738,109
4739,0
4740,0
4741,4669
4742,0
4743,2401
4744,7163464
4745,0
4746,401
4747,6495
4748,0
4749,751
4750,169623
4751,0
4752,5629861
4753,0
4754,55083
4756,0
4758,67564
4759,591481
4760,1748
4761,42266
4762,0
4763,22691
4764,415
4765,126
4766,17733
4767,0
4768,79447
4769,0
4770,0
4771,117
4772,0
4773,32494
4774,0
4775,0
4776,0
4777,0
4778,2352
4779,0
4780,30
4781,92
4782,7174
4783,17216
4784,409770
4785,0
4786,31114
4787,2400
4788,0
4789,0
4790,0
4791,1341
4792,0
4793,0
4794,124
4795,0
4796,0
4798,255
4799,64020
4800,3070
4801,131823
4802,475611
