445,49567465
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,1906613
454,0
455,0
456,0
457,0
458,461904
459,0
460,883827
461,0
462,0
463,0
464,49567463
465,1906613
466,0
467,0
468,502150
469,0
470,0
471,49567465
472,0
473,0
474,0
475,0
476,0
477,0
478,6276610
479,0
480,502150
481,32374
482,0
483,44276684
484,0
485,0
486,98869810
487,941631
488,0
489,1245436
490,0
491,610357
492,0
493,664757
494,0
495,58009246
496,0
497,0
498,0
499,49567462
500,44276683
501,843013
502,10736560
503,0
504,0
505,0
506,0
507,77378050
508,199961
509,3423643
510,6229
511,1313167
512,0
513,0
514,0
515,49567457
516,502150
517,0
518,0
519,0
520,49567456
521,7288058
522,0
523,0
524,7288057
525,77378051
526,9349631
527,502150
528,0
529,0
530,0
531,1122550
532,49567455
533,221860
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,4901
543,32374
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,5161337
552,49567453
553,9349631
554,0
555,13439291
556,0
557,9349631
558,0
559,0
560,0
561,0
562,305916
563,13439291
564,0
565,0
566,0
567,0
568,98869792
569,0
570,0
571,0
572,0
573,0
574,3807005
575,11754802
576,0
577,0
578,530498
579,0
580,4783597
581,1313168
582,0
583,0
584,0
585,0
586,0
587,0
588,1873333
589,1428255
590,0
591,0
592,0
593,883828
594,0
595,58009241
596,13439290
597,0
598,905071
599,0
600,53836971
601,21914
602,0
603,18167182
604,4329640
605,4562214
606,6467874
607,0
608,620208
609,6276608
610,1593222
611,1542393
612,2852028
613,0
614,0
615,565695
616,17312888
617,0
618,3423641
619,0
620,0
621,0
622,16827292
623,0
624,0
625,0
626,339863
627,0
628,7288054
629,1643791
630,806080
631,0
632,18167188
633,0
634,0
635,7288055
636,1042218
637,24061011
638,7288055
639,0
640,0
641,29267617
642,0
643,0
644,0
645,502150
646,0
647,0
648,0
649,3727682
650,11754799
651,0
652,77378056
653,3964657
654,565695
655,0
656,502150
657,5627525
658,53836961
659,0
660,0
661,0
662,929315
663,5161337
664,0
665,502150
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,18501
676,0
677,0
678,62753477
679,6737800
680,5161337
681,1873333
682,0
683,0
684,3807006
685,0
686,3928368
687,4783596
688,3423641
689,0
690,7288052
691,1042218
692,1635485
693,1542393
694,0
695,1245435
696,502150
697,0
698,941631
699,13439286
700,0
701,199970
702,17312884
703,0
704,0
705,0
706,11754802
707,1906614
708,0
709,0
710,0
711,0
712,0
713,0
714,11754803
715,58009237
716,0
717,11754803
718,0
719,72991579
720,0
721,0
722,0
723,17312885
724,0
725,1042218
726,3423641
727,16461517
728,1562112
729,502150
730,0
731,0
732,1542392
733,0
734,0
735,62753466
736,6140581
737,0
738,0
739,4783595
740,0
741,17312885
742,0
743,0
744,4068400
745,0
746,0
747,0
748,7186138
749,18167182
750,664758
751,6229
752,0
753,1873332
754,58009237
755,1313170
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,29267605
764,0
765,498743
766,851642
767,12373579
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,3465419
778,13439285
779,188205
780,5161337
781,32374
782,0
783,0
784,53836949
785,0
786,0
787,60798
788,4655461
789,13439285
790,0
791,7186138
792,3964653
793,0
794,0
795,0
796,49567429
797,0
798,0
799,5627522
800,2802187
801,0
802,49567429
803,0
804,1245435
805,0
806,0
807,98869749
808,58009240
809,7288049
810,0
811,3423640
812,17051
813,0
814,13439285
815,77378066
816,32374
817,0
818,7288049
819,0
820,264706
821,0
822,44360122
823,0
824,77378066
825,0
826,1873333
827,0
828,217248
829,1906613
830,217248
831,0
832,0
833,62753458
834,0
835,0
836,62753458
837,0
838,0
839,18306244
840,0
841,1873333
842,10736551
843,3423640
844,0
845,926626
846,0
847,0
848,0
849,0
850,0
851,0
852,4783596
853,0
854,0
855,0
856,113065
857,13439283
858,4281029
859,0
860,2431157
861,0
862,0
863,0
864,565695
865,77378074
866,0
867,0
868,1049228
869,0
870,0
871,1542391
872,0
873,3807004
874,0
875,10736548
876,502151
877,0
878,0
879,9349624
880,0
881,12142162
882,0
883,16827282
884,765087
885,0
886,0
887,5178085
888,4562664
889,0
890,0
891,0
892,0
893,502151
894,0
895,0
896,0
897,0
898,2852023
899,0
900,0
901,0
902,0
903,17312885
904,0
905,0
906,0
907,49567421
908,183282
909,0
910,0
911,2346395
912,0
913,0
914,58009224
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,5161338
924,0
925,0
926,851643
927,1042219
928,0
929,0
930,0
931,58009222
932,0
933,62753447
934,0
935,0
936,1873332
937,1861880
938,0
939,1677556
940,0
941,0
942,0
943,0
944,0
945,0
946,1873332
947,0
948,0
949,0
950,3807005
951,0
952,13439281
953,1798
954,220175
955,0
956,5627514
957,0
958,0
959,6140580
960,29241438
961,16827281
962,498743
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,50780
971,0
972,0
973,502152
974,0
975,0
976,0
977,0
978,851643
979,5161338
980,0
981,0
982,0
983,0
984,44276651
985,5627513
986,0
987,0
988,502152
989,1238978
990,0
991,0
992,0
993,0
994,4783596
995,0
996,0
997,3423639
998,0
999,0
1000,0
1001,66419
1002,21472011
1003,159402
1004,0
1005,1873333
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,843013
1016,0
1017,2280982
1018,0
1019,664757
1020,0
1021,0
1022,0
1023,15608394
1024,0
1025,1245437
1026,2242447
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,1313170
1035,0
1036,0
1037,0
1038,2802185
1039,0
1040,0
1041,0
1042,915547
1043,0
1044,32374
1045,4257114
1046,0
1047,0
1048,0
1049,0
1050,44360111
1051,24061000
1052,0
1053,1042218
1054,0
1055,0
1056,565695
1057,3807005
1058,1542391
1059,44360107
1060,175799
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0
1067,0
1068,0
1069,0
1070,5627510
1071,2242447
1072,7511842
1073,0
1074,0
1075,0
1076,7136915
1077,0
1078,0
1079,190862
1080,0
1081,16827279
1082,0
1083,98869697
1084,6140575
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0
1091,926625
1092,0
1093,0
1094,470963
1095,0
1096,0
1097,1042217
1098,0
1099,5474114
1100,0
1101,5474114
1102,1542390
1103,0
1104,4783600
1105,0
1106,0
1107,0
1108,0
1109,330661
1110,0
1111,0
1112,0
1113,0
1114,21472008
1115,0
1116,0
1117,18430766
1118,53836908
1119,19728961
1120,0
1121,0
1122,3423636
1123,13439274
1124,0
1125,0
1126,0
1127,0
1128,2718480
1129,0
1130,3727678
1131,0
1132,0
1133,0
1134,0
1135,0
1136,21472007
1137,0
1138,0
1139,0
1140,994475
1141,0
1142,3706195
1143,0
1144,62753431
1145,0
1146,0
1147,0
1148,0
1149,0
1150,0
1151,0
1152,0
1153,423256
1154,0
1155,0
1156,5161334
1157,1906612
1158,17312879
1159,7288043
1160,0
1161,0
1162,1542390
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,466413
1170,0
1171,0
1172,44276631
1173,0
1174,23779470
1175,0
1176,9349620
1177,5178077
1178,0
1179,0
1180,1339700
1181,0
1182,12815609
1183,0
1184,18430765
1185,0
1186,0
1187,7288042
1188,0
1189,2346396
1190,0
1191,0
1192,4919996
1193,0
1194,5161334
1195,0
1196,24060995
1197,0
1198,32374
1199,5948
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,0
1207,1891441
1208,0
1209,0
1210,661260
1211,18167162
1212,0
1213,0
1214,0
1215,0
1216,2242446
1217,4253644
1218,4253643
1219,0
1220,0
1221,941630
1222,0
1223,0
1224,0
1225,0
1226,0
1227,2242447
1228,0
1229,1755846
1230,0
1231,1158
1232,0
1233,0
1234,565692
1235,0
1236,0
1237,1906613
1238,0
1239,0
1240,0
1241,0
1242,0
1243,0
1244,0
1245,2256072
1246,0
1247,0
1248,941630
1249,4538
1250,0
1251,0
1252,0
1253,0
1254,6276611
1255,0
1256,0
1257,0
1258,0
1259,0
1260,0
1261,0
1262,0
1263,2242447
1264,0
1265,0
1266,0
1267,3423633
1268,3807001
1269,0
1270,17864490
1271,0
1272,985781
1273,0
1274,0
1275,0
1276,13439271
1277,236982
1278,0
1279,1677555
1280,0
1281,0
1282,0
1283,0
1284,21471997
1285,0
1286,7136915
1287,0
1288,0
1289,0
1290,10211270
1291,0
1292,0
1293,0
1294,694928
1295,0
1296,0
1297,0
1298,0
1299,3964653
1300,0
1301,1906614
1302,0
1303,1313169
1304,152470
1305,0
1306,0
1307,0
1308,44360092
1309,0
1310,883831
1311,44360091
1312,1042216
1313,0
1314,0
1315,17312882
1316,0
1317,843014
1318,0
1319,98869653
1320,0
1321,156055
1322,0
1323,0
1324,0
1325,0
1326,0
1327,1127868
1328,1542391
1329,0
1330,0
1331,152866
1332,0
1333,0
1334,0
1335,0
1336,18167154
1337,2852020
1338,0
1339,12815606
1340,0
1341,939
1342,0
1343,0
1344,213346
1345,18167155
1346,1542391
1347,98869651
1348,0
1349,0
1350,668308
1351,0
1352,668308
1353,1618708
1354,0
1355,4329636
1356,0
1357,3053844
1358,0
1359,0
1360,0
1361,0
1362,0
1363,597075
1364,0
1365,843014
1366,0
1367,1096530
1368,0
1369,0
1370,258596
1371,2715002
1372,0
1373,0
1374,0
1375,0
1376,0
1377,0
1378,0
1379,44360083
1380,16827272
1381,0
1382,7136916
1383,0
1384,37977952
1385,4253642
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,5627508
1396,0
1397,7288042
1398,17312881
1399,37977948
1400,44360078
1401,498743
1402,12815604
1403,0
1404,17864488
1405,0
1406,0
1407,0
1408,0
1409,16827270
1410,498392
1411,68344
1412,0
1413,0
1414,32374
1415,18267
1416,1542391
1417,13305171
1418,213346
1419,0
1420,0
1421,0
1422,339863
1423,4257111
1424,77378057
1425,29241411
1426,0
1427,1873332
1428,7667793
1429,17312875
1430,0
1431,6108359
1432,3964652
1433,0
1434,53836871
1435,0
1436,32374
1437,18276
1438,0
1439,0
1440,199574
1441,0
1442,0
1443,0
1444,0
1445,0
1446,0
1447,17864485
1448,16461508
1449,0
1450,0
1451,1042217
1452,6108359
1453,0
1454,664756
1455,820285
1456,1202
1457,0
1458,55418
1459,0
1460,0
1461,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,0
1468,24060981
1469,0
1470,0
1471,0
1472,0
1473,0
1474,0
1475,4783603
1476,4337135
1477,0
1478,11754795
1479,6140567
1480,12815602
1481,0
1482,0
1483,0
1484,3807000
1485,0
1486,0
1487,0
1488,53836866
1489,213346
1490,973108
1491,0
1492,0
1493,0
1494,0
1495,502149
1496,0
1497,0
1498,7186131
1499,0
1500,0
1501,0
1502,0
1503,42269211
1504,0
1505,12815601
1506,2000719
1507,668308
1508,0
1509,0
1510,461905
1511,0
1512,0
1513,53836866
1514,620207
1515,1245437
1516,0
1517,0
1518,0
1519,1700134
1520,0
1521,0
1522,0
1523,0
1524,21355
1525,0
1526,2242446
1527,0
1528,0
1529,0
1530,0
1531,235786
1532,0
1533,0
1534,0
1535,0
1536,217112
1537,502150
1538,768791
1539,49567351
1540,0
1541,7288036
1542,0
1543,0
1544,0
1545,0
1546,0
1547,139973
1548,0
1549,0
1550,0
1551,4257110
1552,214655
1553,0
1554,0
1555,0
1556,0
1557,0
1558,0
1559,0
1560,0
1561,44655664
1562,17408
1563,0
1564,0
1565,0
1566,0
1567,787094
1568,6108360
1569,4329634
1570,0
1571,0
1572,0
1573,17312875
1574,0
1575,0
1576,4257109
1577,0
1578,0
1579,0
1580,70439
1581,0
1582,0
1583,1096530
1584,0
1585,0
1586,235786
1587,0
1588,0
1589,0
1590,0
1591,0
1592,1873332
1593,1764612
1594,0
1595,86678
1596,0
1597,2000719
1598,0
1599,0
1600,0
1601,103482
1602,0
1603,0
1604,0
1605,0
1606,0
1607,0
1608,16461495
1609,0
1610,0
1611,0
1612,7288035
1613,0
1614,0
1615,58009145
1616,12815601
1617,0
1618,0
1619,0
1620,0
1621,0
1622,0
1623,466414
1624,0
1625,0
1626,0
1627,0
1628,0
1629,0
1630,0
1631,0
1632,664757
1633,5627507
1634,668307
1635,0
1636,0
1637,0
1638,2000719
1639,0
1640,0
1641,0
1642,0
1643,68073
1644,929310
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,16461498
1654,0
1655,880825
1656,0
1657,0
1658,0
1659,0
1660,1542392
1661,0
1662,0
1663,0
1664,0
1665,0
1666,0
1667,0
1668,0
1669,0
1670,15719
1671,0
1672,62753353
1673,0
1674,53836838
1675,4783605
1676,0
1677,0
1678,0
1679,10736541
1680,0
1681,0
1682,4253635
1683,818737
1684,0
1685,3423629
1686,0
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,0
1698,1700134
1699,18167144
1700,0
1701,0
1702,0
1703,0
1704,0
1705,432280
1706,0
1707,0
1708,44360046
1709,4061
1710,0
1711,213346
1712,0
1713,235786
1714,213346
1715,17864487
1716,3423629
1717,905067
1718,1618710
1719,768792
1720,0
1721,0
1722,4783606
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,664757
1733,171629
1734,8082
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,44276569
1743,235786
1744,4253635
1745,0
1746,12815599
1747,0
1748,0
1749,0
1750,1096530
1751,0
1752,18167143
1753,461905
1754,0
1755,7511838
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,0
1763,0
1764,115594
1765,5161326
1766,0
1767,0
1768,213346
1769,0
1770,0
1771,3806996
1772,0
1773,4331165
1774,0
1775,0
1776,784
1777,883832
1778,0
1779,0
1780,0
1781,0
1782,16461493
1783,4253634
1784,2242450
1785,0
1786,498393
1787,0
1788,0
1789,414623
1790,0
1791,0
1792,17312875
1793,0
1794,0
1795,0
1796,0
1797,0
1798,0
1799,0
1800,213346
1801,0
1802,0
1803,0
1804,0
1805,461905
1806,2000722
1807,820285
1808,4655470
1809,0
1810,0
1811,0
1812,0
1813,0
1814,0
1815,0
1816,606197
1817,14374592
1818,0
1819,0
1820,0
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,6907
1828,0
1829,0
1830,12373565
1831,0
1832,0
1833,3964648
1834,0
1835,0
1836,0
1837,21471981
1838,0
1839,0
1840,18430741
1841,7863703
1842,0
1843,13305165
1844,0
1845,0
1846,0
1847,0
1848,0
1849,0
1850,0
1851,0
1852,0
1853,17312875
1854,8451787
1855,0
1856,30738
1857,17408
1858,2994193
1859,48332
1860,21471982
1861,0
1862,7511839
1863,0
1864,843014
1865,0
1866,0
1867,0
1868,21471981
1869,10736541
1870,0
1871,0
1872,0
1873,6229
1874,0
1875,0
1876,0
1877,0
1878,3152726
1879,0
1880,1137
1881,0
1882,0
1883,0
1884,17312875
1885,0
1886,0
1887,18059395
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,21471981
1895,49567337
1896,0
1897,6140561
1898,728977
1899,0
1900,0
1901,0
1902,0
1903,0
1904,18306227
1905,36493
1906,0
1907,17864482
1908,0
1909,0
1910,0
1911,0
1912,0
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,173371
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,0
1931,0
1932,0
1933,2872655
1934,21914
1935,0
1936,0
1937,174907
1938,0
1939,220590
1940,0
1941,1603094
1942,2039
1943,0
1944,18430740
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,646640
1953,21355
1954,0
1955,3053842
1956,0
1957,0
1958,0
1959,1096529
1960,0
1961,0
1962,0
1963,0
1964,0
1965,1603094
1966,0
1967,843014
1968,3347400
1969,339862
1970,0
1971,0
1972,0
1973,173876
1974,0
1975,6782436
1976,0
1977,1977467
1978,0
1979,0
1980,0
1981,0
1982,0
1983,44276557
1984,244721
1985,0
1986,58009126
1987,0
1988,0
1989,49567333
1990,973107
1991,77378033
1992,0
1993,0
1994,0
1995,98869544
1996,334965
1997,0
1998,0
1999,0
2000,0
2001,0
2002,1139051
2003,0
2004,0
2005,12373564
2006,0
2007,0
2008,0
2009,0
2010,0
2011,0
2012,3964649
2013,3053841
2014,213346
2015,0
2016,664758
2017,0
2018,0
2019,1042217
2020,0
2021,58009128
2022,0
2023,319219
2024,0
2025,0
2026,0
2027,0
2028,507684
2029,0
2030,6230
2031,0
2032,0
2033,319219
2034,0
2035,0
2036,0
2037,377157
2038,640944
2039,2794582
2040,6288
2041,0
2042,0
2043,53836815
2044,0
2045,0
2046,0
2047,0
2048,0
2049,32374
2050,47997
2051,0
2052,247139
2053,173372
2054,0
2055,0
2056,10736537
2057,0
2058,0
2059,0
2060,0
2061,0
2062,0
2063,843014
2064,0
2065,0
2066,0
2067,0
2068,0
2069,6907
2070,0
2071,0
2072,0
2073,2343185
2074,53836814
2075,0
2076,0
2077,0
2078,0
2079,2000720
2080,0
2081,0
2082,0
2083,0
2084,0
2085,0
2086,0
2087,0
2088,0
2089,13439245
2090,1906613
2091,0
2092,0
2093,4562654
2094,0
2095,2242448
2096,0
2097,12373560
2098,0
2099,7186122
2100,0
2101,0
2102,0
2103,0
2104,44655619
2105,0
2106,2872655
2107,13305162
2108,0
2109,0
2110,13305162
2111,0
2112,0
2113,0
2114,0
2115,0
2116,0
2117,0
2118,0
2119,0
2120,0
2121,0
2122,0
2123,0
2124,3806993
2125,962355
2126,1685723
2127,0
2128,0
2129,0
2130,0
2131,44359999
2132,4659
2133,0
2134,0
2135,0
2136,0
2137,1345317
2138,0
2139,0
2140,0
2141,0
2142,0
2143,0
2144,2986922
2145,0
2146,0
2147,0
2148,213347
2149,0
2150,0
2151,53836809
2152,0
2153,0
2154,0
2155,1168467
2156,0
2157,668308
2158,0
2159,61317398
2160,11040
2161,0
2162,0
2163,0
2164,843014
2165,0
2166,10736535
2167,0
2168,0
2169,0
2170,0
2171,0
2172,1677553
2173,493850
2174,0
2175,0
2176,0
2177,49567306
2178,0
2179,0
2180,0
2181,0
2182,0
2183,0
2184,0
2185,0
2186,0
2187,0
2188,0
2189,0
2190,0
2191,2352875
2192,0
2193,0
2194,636318
2195,0
2196,0
2197,7136918
2198,0
2199,3423627
2200,53836801
2201,213347
2202,4145
2203,0
2204,0
2205,565691
2206,4281029
2207,44500165
2208,0
2209,0
2210,7186120
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,2242447
2218,1603096
2219,0
2220,0
2221,3806993
2222,1068004
2223,0
2224,0
2225,0
2226,0
2227,0
2228,9554
2229,4194616
2230,0
2231,0
2232,0
2233,5424
2234,0
2235,0
2236,4783609
2237,0
2238,0
2239,10736537
2240,177031
2241,1824
2242,0
2243,0
2244,1122546
2245,0
2246,0
2247,0
2248,0
2249,0
2250,0
2251,0
2252,1446000
2253,0
2254,0
2255,17312869
2256,104699
2257,0
2258,0
2259,4783610
2260,0
2261,0
2262,0
2263,0
2264,323814
2265,0
2266,0
2267,668308
2268,36917
2269,1245440
2270,0
2271,1807
2272,0
2273,0
2274,1245440
2275,0
2276,929307
2277,0
2278,0
2279,0
2280,0
2281,8685361
2282,0
2283,0
2284,0
2285,0
2286,0
2287,13305159
2288,2536
2289,0
2290,18059390
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,0
2299,0
2300,0
2301,0
2302,0
2303,0
2304,0
2305,2064389
2306,4655476
2307,0
2308,0
2309,0
2310,0
2311,4281031
2312,4253633
2313,0
2314,7288030
2315,3727669
2316,3964650
2317,1096526
2318,0
2319,319219
2320,0
2321,0
2322,12373556
2323,0
2324,0
2325,0
2326,377157
2327,16461475
2328,0
2329,278313
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,11367
2340,0
2341,0
2342,4253632
2343,16461475
2344,0
2345,0
2346,0
2347,20381
2348,0
2349,0
2350,0
2351,1906614
2352,2852018
2353,0
2354,646639
2355,0
2356,0
2357,104699
2358,1245439
2359,502151
2360,668308
2361,0
2362,1873333
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,0
2371,0
2372,2581
2373,0
2374,0
2375,0
2376,0
2377,1508062
2378,0
2379,0
2380,5474095
2381,941629
2382,332836
2383,0
2384,0
2385,0
2386,0
2387,0
2388,502151
2389,0
2390,16461475
2391,0
2392,2346389
2393,13305157
2394,870751
2395,172451
2396,4257112
2397,0
2398,0
2399,139972
2400,0
2401,0
2402,10736537
2403,0
2404,0
2405,3347397
2406,0
2407,0
2408,81931
2409,0
2410,0
2411,0
2412,4655477
2413,0
2414,0
2415,0
2416,1677552
2417,0
2418,748822
2419,0
2420,0
2421,20470508
2422,818739
2423,0
2424,0
2425,1114
2426,0
2427,0
2428,0
2429,0
2430,23201
2431,0
2432,0
2433,0
2434,0
2435,44276509
2436,0
2437,18306219
2438,929308
2439,0
2440,0
2441,0
2442,58009100
2443,0
2444,0
2445,483899
2446,0
2447,10736538
2448,5474097
2449,0
2450,4257113
2451,0
2452,188206
2453,0
2454,0
2455,0
2456,0
2457,0
2458,156055
2459,918511
2460,0
2461,0
2462,6835291
2463,0
2464,107897
2465,0
2466,0
2467,29810284
2468,0
2469,748821
2470,17864475
2471,1168464
2472,4591
2473,423256
2474,0
2475,0
2476,0
2477,48446963
2478,0
2479,0
2480,0
2481,880828
2482,461903
2483,7288029
2484,0
2485,0
2486,0
2487,1339696
2488,0
2489,0
2490,0
2491,661262
2492,6124767
2493,0
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,669888
2501,0
2502,1049227
2503,0
2504,0
2505,0
2506,0
2507,113065
2508,0
2509,694926
2510,13439232
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,16461474
2519,0
2520,1700130
2521,0
2522,0
2523,214654
2524,0
2525,377157
2526,765085
2527,0
2528,4562650
2529,0
2530,0
2531,13305153
2532,0
2533,761586
2534,640342
2535,0
2536,0
2537,0
2538,8685358
2539,58009089
2540,0
2541,6835290
2542,1685721
2543,0
2544,0
2545,2000717
2546,0
2547,0
2548,176495
2549,0
2550,0
2551,0
2552,3964647
2553,207031
2554,675972
2555,0
2556,165515
2557,0
2558,0
2559,0
2560,0
2561,54764
2562,0
2563,0
2564,0
2565,213347
2566,0
2567,0
2568,0
2569,0
2570,0
2571,0
2572,17312860
2573,17864478
2574,8590016
2575,0
2576,354376
2577,0
2578,44500153
2579,0
2580,1339697
2581,0
2582,0
2583,1245439
2584,0
2585,0
2586,0
2587,0
2588,0
2589,140165
2590,9067
2591,0
2592,0
2593,0
2594,4257113
2595,0
2596,30481
2597,70625
2598,0
2599,0
2600,0
2601,664758
2603,2242449
2604,6289
2605,0
2606,8685357
2607,843012
2608,3806994
2609,0
2610,0
2611,0
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,332055
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0
2625,29267534
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,153254
2634,0
2635,0
2636,0
2637,0
2638,0
2639,981990
2640,0
2641,591212
2642,0
2643,0
2644,4853317
2645,646638
2646,0
2647,0
2648,1985
2649,19728915
2650,0
2651,0
2652,0
2653,2970164
2654,0
2655,0
2656,0
2657,62753275
2658,0
2659,0
2660,19728915
2661,16827231
2662,0
2663,0
2664,0
